date,symbol,open,high,low,close,ltp,volume,amount,stock
2025-07-06,SMH,846.0,900.6,790.0,879.9,879.9,11004.0,9054941.5,SMH
2025-07-03,SMH,851.7,871.9,838.0,846.8,845.0,1656.0,1410286.0,SMH
2025-07-02,SMH,816.0,845.0,816.0,835.0,835.0,930.0,778202.0,SMH
2025-07-01,SMH,810.1,851.9,810.1,825.1,825.1,1430.0,1189152.0,SMH
2025-06-30,SMH,827.0,843.5,820.0,820.01,820.0,467.0,384826.5,SMH
2025-06-29,SMH,815.0,842.0,810.5,811.0,811.0,293.0,242680.0,SMH
2025-06-26,SMH,800.0,840.0,800.0,826.78,828.0,514.0,421516.0,SMH
2025-06-25,SMH,814.0,825.0,808.0,808.84,813.5,261.0,212927.0,SMH
2025-06-24,SMH,830.1,837.9,811.0,815.14,811.0,514.0,419802.8,SMH
2025-06-23,SMH,831.0,896.0,814.0,821.5,826.0,1009.0,843473.2,SMH
2025-06-22,SMH,820.0,820.0,813.0,814.94,813.0,1097.0,896588.0,SMH
2025-06-19,SMH,840.1,840.1,823.2,826.9,826.0,1723.0,1433709.1,SMH
2025-06-18,SMH,835.0,847.0,835.0,839.33,847.0,510.0,428068.0,SMH
2025-06-17,SMH,850.0,850.0,830.0,840.0,840.0,4816.0,4044634.4,SMH
2025-06-16,SMH,833.3,861.8,833.3,858.0,858.0,760.0,646465.0,SMH
2025-06-15,SMH,849.0,865.8,844.3,850.0,850.0,1577.0,1345155.2,SMH
2025-06-12,SMH,862.0,868.5,853.0,860.45,857.5,1068.0,918889.0,SMH
2025-06-11,SMH,861.0,874.0,851.0,851.54,851.0,644.0,550284.0,SMH
2025-06-10,SMH,870.0,870.0,855.0,862.6,865.0,673.0,578191.0,SMH
2025-06-09,SMH,836.1,860.0,836.1,854.66,855.0,220.0,187229.0,SMH
2025-06-08,SMH,882.0,882.0,831.1,851.22,850.0,1086.0,907670.7,SMH
2025-06-05,SMH,903.0,919.0,865.1,870.9,870.9,101.0,89762.9,SMH
2025-06-04,SMH,835.0,911.0,835.0,903.0,911.0,891.0,749540.0,SMH
2025-06-03,SMH,842.0,845.0,841.0,841.26,841.0,850.0,715240.0,SMH
2025-06-02,SMH,871.0,888.4,840.1,841.15,840.1,984.0,843073.0,SMH
2025-05-28,SMH,855.0,871.0,853.6,864.0,864.0,970.0,834750.0,SMH
2025-05-27,SMH,860.0,861.0,853.6,855.06,855.1,1416.0,1214297.1,SMH
2025-05-26,SMH,875.0,925.0,870.7,870.7,870.7,560.0,506851.0,SMH
2025-05-25,SMH,870.0,870.0,856.0,858.08,856.3,1040.0,892688.0,SMH
2025-05-22,SMH,876.0,889.0,872.0,872.0,872.0,734.0,648037.0,SMH
2025-05-21,SMH,924.0,979.2,882.1,892.72,892.0,1298.0,1195936.7,SMH
2025-05-20,SMH,889.0,953.0,847.1,905.94,934.0,2551.0,2261756.1,SMH
2025-05-19,SMH,860.0,894.0,860.0,890.0,890.0,2512.0,2206293.4,SMH
2025-05-18,SMH,856.0,867.0,845.0,846.01,854.0,1032.0,876959.0,SMH
2025-05-15,SMH,874.0,908.0,856.0,856.9,857.0,1238.0,1066535.8,SMH
2025-05-14,SMH,878.0,894.0,857.0,857.12,858.0,1297.0,1113555.2,SMH
2025-05-13,SMH,865.0,892.8,861.1,861.1,861.1,1078.0,934835.4,SMH
2025-05-11,SMH,874.0,877.0,862.0,870.06,870.0,1155.0,1001461.1,SMH
2025-05-08,SMH,886.0,920.9,851.0,873.46,870.0,1688.0,1498259.0,SMH
2025-05-07,SMH,860.0,879.9,856.0,869.1,872.0,1473.0,1275777.0,SMH
2025-05-06,SMH,865.0,872.0,860.0,862.69,860.0,656.0,566386.8,SMH
2025-05-05,SMH,873.5,880.0,860.0,862.12,862.1,1166.0,1008700.5,SMH
2025-05-04,SMH,910.0,949.0,860.1,873.5,882.0,2483.0,2184751.3,SMH
2025-04-30,SMH,914.0,914.0,878.1,893.12,901.0,1977.0,1762827.3,SMH
2025-04-29,SMH,899.0,916.0,870.0,899.0,899.0,880.0,774559.0,SMH
2025-04-28,SMH,910.0,910.0,876.0,881.59,895.0,795.0,701489.4,SMH
2025-04-27,SMH,908.4,908.4,873.0,893.37,899.0,3101.0,2773867.0,SMH
2025-04-24,SMH,911.0,927.0,867.5,890.59,892.0,4709.0,4214783.0,SMH
2025-04-23,SMH,970.0,970.0,917.0,920.85,917.0,2305.0,2131287.5,SMH
2025-04-22,SMH,947.5,1002.0,915.1,952.0,952.0,2995.0,2940094.0,SMH
2025-04-21,SMH,919.0,943.5,919.0,930.0,926.0,268.0,249057.8,SMH
2025-04-20,SMH,973.0,975.0,914.0,920.38,922.0,1538.0,1446796.8,SMH
2025-04-17,SMH,950.0,968.0,949.0,954.31,952.1,1550.0,1478702.9,SMH
2025-04-16,SMH,920.0,938.3,920.0,934.32,936.0,1240.0,1151835.5,SMH
2025-04-15,SMH,942.0,943.0,907.5,927.15,930.0,663.0,614817.0,SMH
2025-04-13,SMH,923.3,942.0,906.1,925.17,925.0,4197.0,3865594.6,SMH
2025-04-10,SMH,939.9,939.9,921.2,923.37,924.0,938.0,874568.4,SMH
2025-04-09,SMH,932.0,942.0,915.1,922.44,930.0,1675.0,1549402.7,SMH
2025-04-08,SMH,930.0,933.0,920.0,924.52,932.0,460.0,426170.5,SMH
2025-04-07,SMH,952.0,1007.0,922.2,933.68,927.1,2615.0,2516434.9,SMH
2025-04-03,SMH,935.0,943.0,922.0,933.71,933.0,2434.0,2276807.2,SMH
2025-04-02,SMH,919.1,938.5,919.1,929.2,933.0,490.0,454730.8,SMH
2025-04-01,SMH,918.0,936.0,918.0,925.77,927.0,2775.0,2561546.7,SMH
2025-03-30,SMH,952.0,952.0,920.0,935.67,935.2,2248.0,2106485.8,SMH
2025-03-27,SMH,945.0,959.0,900.0,934.2,934.5,2708.0,2497431.6,SMH
2025-03-26,SMH,939.0,939.0,900.0,926.73,935.0,2605.0,2381506.2,SMH
2025-03-25,SMH,960.0,960.0,916.1,921.63,925.0,3530.0,3281189.0,SMH
2025-03-24,SMH,960.0,983.0,952.0,973.05,971.3,1330.0,1290907.0,SMH
2025-03-23,SMH,990.0,990.0,950.6,956.01,980.0,2898.0,2814452.1,SMH
2025-03-20,SMH,1004.0,1024.0,985.1,1000.4,1001.0,670.0,668034.0,SMH
2025-03-19,SMH,979.8,1036.0,979.8,985.2,,1963.0,1924600.9,SMH
2025-03-18,SMH,988.0,1026.0,988.0,998.0,,1879.0,1862999.9,SMH
2025-03-17,SMH,1009.9,1015.0,995.0,1007.8,,1705.0,1702392.5,SMH
2025-03-16,SMH,991.3,1065.0,991.3,1009.0,,3045.0,3173969.0,SMH
2025-03-12,SMH,1010.0,1020.0,999.6,1009.0,,2695.0,2703585.5,SMH
2025-03-11,SMH,1010.0,1040.0,992.0,1019.9,,1880.0,1893482.0,SMH
2026-03-10,NIBSF2,9.11,9.2,9.1,9.12,9.12,25000.0,228433.0,NIBSF2
2026-03-03,NIBSF2,9.05,9.25,9.05,9.11,9.11,2500.0,22955.5,NIBSF2
2026-03-01,NIBSF2,8.94,9.22,8.91,9.22,9.22,9390.0,85697.3,NIBSF2
2026-02-26,NIBSF2,9.0,9.21,9.0,9.04,9.04,3650.0,33485.0,NIBSF2
2026-02-25,NIBSF2,8.85,9.21,8.85,9.03,9.03,4360.0,39372.3,NIBSF2
2026-02-24,NIBSF2,9.02,9.2,9.02,9.03,9.03,4400.0,39912.0,NIBSF2
2026-02-23,NIBSF2,9.74,10.52,9.02,9.11,9.11,43330.0,432610.7,NIBSF2
2026-02-22,NIBSF2,9.26,9.57,9.23,9.57,9.57,27455.0,259246.65,NIBSF2
2026-02-17,NIBSF2,8.91,9.26,8.17,9.26,9.26,40600.0,345184.0,NIBSF2
2026-02-16,NIBSF2,9.02,9.17,9.02,9.08,9.08,4470.0,40461.4,NIBSF2
2026-02-12,NIBSF2,9.2,9.3,9.12,9.15,9.15,10315.0,94738.5,NIBSF2
2026-02-11,NIBSF2,9.13,9.31,9.02,9.15,9.15,5240.0,47705.0,NIBSF2
2026-02-10,NIBSF2,9.29,9.31,9.13,9.31,9.31,2000.0,18529.0,NIBSF2
2026-02-09,NIBSF2,9.1,9.29,9.07,9.29,9.29,2150.0,19745.5,NIBSF2
2026-02-08,NIBSF2,9.61,9.8,9.25,9.25,9.25,25400.0,239906.0,NIBSF2
2026-02-05,NIBSF2,9.51,9.8,8.95,9.8,9.8,129092.0,1226367.07,NIBSF2
2026-02-04,NIBSF2,9.73,9.73,9.05,9.33,9.33,10900.0,101079.0,NIBSF2
2026-02-03,NIBSF2,9.36,9.54,9.02,9.54,9.54,68214.0,643219.17,NIBSF2
2026-02-02,NIBSF2,8.95,9.18,8.95,9.18,9.18,2860.0,25917.8,NIBSF2
2026-02-01,NIBSF2,9.22,9.4,9.11,9.11,9.11,8825.0,81684.54,NIBSF2
2026-01-29,NIBSF2,9.05,9.59,9.05,9.4,9.4,123910.0,1167875.9,NIBSF2
2026-01-28,NIBSF2,9.2,9.3,9.08,9.23,9.23,187531.0,1738547.48,NIBSF2
2026-01-27,NIBSF2,8.85,9.42,8.85,9.1,9.1,103920.0,958514.6,NIBSF2
2026-01-26,NIBSF2,8.78,9.0,8.78,8.93,8.93,91850.0,819968.5,NIBSF2
2026-01-25,NIBSF2,8.86,9.07,8.86,8.95,8.95,174727.0,1571179.09,NIBSF2
2026-01-22,NIBSF2,8.5,8.81,8.5,8.7,8.7,30600.0,268024.5,NIBSF2
2026-01-21,NIBSF2,8.68,8.85,8.62,8.64,8.64,6750.0,58875.5,NIBSF2
2026-01-20,NIBSF2,8.85,8.85,8.7,8.85,8.85,42208.0,371874.44,NIBSF2
2026-01-18,NIBSF2,8.45,8.69,8.45,8.68,8.68,23400.0,201892.0,NIBSF2
2026-01-14,NIBSF2,8.41,8.6,8.41,8.6,8.6,1650.0,13979.0,NIBSF2
2026-01-13,NIBSF2,8.41,8.62,8.41,8.57,8.57,6280.0,53843.6,NIBSF2
2026-01-12,NIBSF2,8.5,8.77,8.5,8.5,8.5,1800.0,15495.0,NIBSF2
2026-01-08,NIBSF2,8.65,8.78,8.63,8.63,8.63,13890.0,121191.1,NIBSF2
2026-01-07,NIBSF2,8.53,8.8,8.53,8.64,8.64,15840.0,138156.5,NIBSF2
2026-01-06,NIBSF2,8.5,8.7,8.4,8.7,8.7,11950.0,103369.0,NIBSF2
2026-01-05,NIBSF2,8.65,8.68,8.5,8.67,8.67,2050.0,17698.0,NIBSF2
2026-01-04,NIBSF2,8.46,8.65,8.46,8.65,8.65,1200.0,10259.0,NIBSF2
2026-01-01,NIBSF2,8.6,8.72,8.44,8.61,8.61,70000.0,597358.0,NIBSF2
2025-12-31,NIBSF2,8.46,8.69,8.46,8.56,8.56,3330.0,28681.7,NIBSF2
2025-12-29,NIBSF2,8.42,8.58,8.42,8.58,8.58,21196.0,181040.68,NIBSF2
2025-12-28,NIBSF2,8.31,8.45,8.31,8.42,8.42,5050.0,42261.5,NIBSF2
2025-12-24,NIBSF2,8.49,8.49,8.42,8.42,8.42,1000.0,8446.25,NIBSF2
2025-12-23,NIBSF2,8.49,8.5,8.49,8.5,8.5,2900.0,24625.0,NIBSF2
2025-12-22,NIBSF2,8.44,8.6,8.44,8.6,8.6,11448.0,97660.0,NIBSF2
2025-12-21,NIBSF2,8.25,8.5,8.25,8.44,8.44,37500.0,314029.0,NIBSF2
2025-12-18,NIBSF2,8.23,8.42,8.23,8.34,8.34,3100.0,25844.0,NIBSF2
2025-12-17,NIBSF2,8.27,8.44,8.27,8.34,8.34,20560.0,173042.4,NIBSF2
2025-12-16,NIBSF2,8.3,8.44,8.28,8.38,8.38,5100.0,42362.0,NIBSF2
2025-12-15,NIBSF2,8.35,8.51,8.28,8.46,8.46,4365.0,36320.35,NIBSF2
2025-12-14,NIBSF2,8.29,8.55,8.29,8.35,8.35,18800.0,158325.0,NIBSF2
2025-12-11,NIBSF2,8.4,8.49,8.24,8.39,8.39,14400.0,120905.75,NIBSF2
2025-12-10,NIBSF2,8.36,8.51,8.26,8.33,8.33,8200.0,69518.0,NIBSF2
2025-12-09,NIBSF2,8.3,8.44,8.3,8.36,8.36,2700.0,22660.0,NIBSF2
2025-12-08,NIBSF2,8.33,8.5,8.19,8.28,8.28,24400.0,203379.32,NIBSF2
2025-12-07,NIBSF2,8.37,8.67,8.37,8.5,8.5,9570.0,82001.0,NIBSF2
2025-12-03,NIBSF2,8.55,8.55,8.38,8.54,8.54,6600.0,56147.9,NIBSF2
2025-12-02,NIBSF2,8.37,8.4,8.37,8.39,8.39,3800.0,31899.0,NIBSF2
2025-12-01,NIBSF2,8.4,8.4,8.35,8.37,8.37,2350.0,19658.5,NIBSF2
2025-11-30,NIBSF2,8.64,8.7,8.48,8.57,8.57,6500.0,55672.35,NIBSF2
2025-11-27,NIBSF2,8.33,8.64,8.33,8.64,8.64,12650.0,108504.5,NIBSF2
2025-11-26,NIBSF2,8.31,8.35,8.31,8.34,8.34,1820.0,15174.8,NIBSF2
2025-11-25,NIBSF2,8.32,8.34,8.32,8.34,8.34,2000.0,16674.0,NIBSF2
2025-11-24,NIBSF2,8.47,8.47,8.16,8.46,8.46,11100.0,93352.0,NIBSF2
2025-11-23,NIBSF2,8.24,8.47,8.24,8.47,8.47,1410.0,11722.0,NIBSF2
2025-11-20,NIBSF2,8.24,8.5,8.24,8.4,8.4,9000.0,75837.0,NIBSF2
2025-11-19,NIBSF2,8.35,8.5,8.21,8.4,8.4,3100.0,25884.0,NIBSF2
2025-11-18,NIBSF2,8.25,8.46,8.25,8.35,8.35,5300.0,44090.0,NIBSF2
2025-11-17,NIBSF2,8.3,8.57,8.29,8.4,8.4,11468.0,96393.92,NIBSF2
2025-11-16,NIBSF2,8.5,8.5,8.33,8.41,8.41,1400.0,11722.0,NIBSF2
2025-11-13,NIBSF2,8.48,8.64,8.32,8.5,8.5,2900.0,24778.0,NIBSF2
2025-11-12,NIBSF2,8.25,8.39,8.25,8.32,8.32,1400.0,11657.0,NIBSF2
2025-11-11,NIBSF2,8.3,8.39,8.2,8.39,8.39,3600.0,29855.0,NIBSF2
2025-11-10,NIBSF2,8.3,8.4,8.3,8.31,8.31,1400.0,11696.0,NIBSF2
2025-11-09,NIBSF2,8.65,8.65,8.39,8.4,8.4,2400.0,20172.0,NIBSF2
2025-11-06,NIBSF2,8.4,8.56,8.37,8.56,8.56,5950.0,50436.1,NIBSF2
2025-11-05,NIBSF2,8.25,8.4,8.1,8.4,8.4,2900.0,24111.0,NIBSF2
2025-11-04,NIBSF2,8.38,8.41,8.38,8.41,8.41,500.0,4197.0,NIBSF2
2025-11-03,NIBSF2,8.67,8.67,8.35,8.53,8.53,4811.0,41394.57,NIBSF2
2025-11-02,NIBSF2,8.47,8.5,8.34,8.5,8.5,6950.0,58641.5,NIBSF2
2025-10-30,NIBSF2,8.5,8.51,8.24,8.31,8.31,21642.0,179964.5,NIBSF2
2025-10-29,NIBSF2,8.4,8.61,8.4,8.5,8.5,6460.0,54919.6,NIBSF2
2025-10-28,NIBSF2,8.75,8.75,8.5,8.52,8.52,11528.0,98921.84,NIBSF2
2025-10-26,NIBSF2,8.4,8.61,8.4,8.61,8.61,12845.0,109257.5,NIBSF2
2025-10-19,NIBSF2,8.4,8.4,8.4,8.4,8.4,400.0,3360.0,NIBSF2
2025-10-16,NIBSF2,8.39,8.5,8.39,8.41,8.41,4400.0,37358.0,NIBSF2
2025-10-15,NIBSF2,8.71,8.71,8.54,8.54,8.54,10271.0,88872.41,NIBSF2
2025-10-14,NIBSF2,8.4,8.54,8.3,8.54,8.54,9100.0,76351.0,NIBSF2
2025-10-13,NIBSF2,8.4,8.56,8.25,8.56,8.56,6458.0,54655.08,NIBSF2
2025-10-12,NIBSF2,8.33,8.4,8.17,8.4,8.4,20600.0,170409.7,NIBSF2
2025-10-09,NIBSF2,8.44,8.6,8.44,8.5,8.5,6830.0,58446.5,NIBSF2
2025-10-08,NIBSF2,8.75,8.75,8.46,8.6,8.6,6770.0,58580.0,NIBSF2
2025-10-07,NIBSF2,8.56,8.77,8.46,8.63,8.63,19800.0,169400.85,NIBSF2
2025-09-28,NIBSF2,8.6,8.8,8.6,8.7,8.7,8210.0,71632.5,NIBSF2
2025-09-25,NIBSF2,8.35,8.68,8.35,8.6,8.6,15896.0,135831.8,NIBSF2
2025-09-24,NIBSF2,8.49,8.65,8.46,8.51,8.51,13777.0,118171.2,NIBSF2
2025-09-23,NIBSF2,8.83,8.84,8.66,8.66,8.66,13100.0,114567.0,NIBSF2
2025-09-21,NIBSF2,9.15,9.15,8.81,8.83,8.83,3600.0,32172.0,NIBSF2
2025-09-08,NIBSF2,9.42,9.42,9.14,9.33,9.33,29700.0,273082.0,NIBSF2
2025-09-07,NIBSF2,8.92,9.33,8.92,9.26,9.24,82990.0,768470.3,NIBSF2
2025-09-04,NIBSF2,8.7,8.86,8.7,8.75,8.75,3750.0,32931.5,NIBSF2
2025-09-03,NIBSF2,9.0,9.0,8.82,8.84,8.84,3400.0,30192.0,NIBSF2
2025-09-02,NIBSF2,9.0,9.0,8.85,8.86,8.86,2700.0,23929.0,NIBSF2
2025-09-01,NIBSF2,8.82,9.0,8.82,8.99,9.0,5600.0,49821.5,NIBSF2
2025-08-31,NIBSF2,8.9,9.19,8.78,8.99,8.91,74185.0,668744.7,NIBSF2
2025-08-28,NIBSF2,8.65,8.83,8.65,8.73,8.73,3800.0,33280.0,NIBSF2
2025-08-27,NIBSF2,8.61,8.66,8.6,8.66,8.66,9900.0,85528.0,NIBSF2
2025-08-26,NIBSF2,8.49,8.67,8.49,8.61,8.61,8700.0,75103.0,NIBSF2
2025-08-25,NIBSF2,8.65,8.67,8.64,8.64,8.64,10485.0,90703.55,NIBSF2
2025-08-24,NIBSF2,8.7,8.8,8.69,8.8,8.8,10874.0,95071.61,NIBSF2
2025-08-21,NIBSF2,8.72,9.0,8.62,8.85,8.85,5530.0,48760.0,NIBSF2
2025-08-20,NIBSF2,8.81,8.81,8.67,8.71,8.71,4300.0,37607.0,NIBSF2
2025-08-19,NIBSF2,8.61,8.94,8.61,8.79,8.79,4200.0,36743.76,NIBSF2
2025-08-18,NIBSF2,8.81,8.98,8.73,8.73,8.73,13155.0,116302.9,NIBSF2
2025-08-17,NIBSF2,8.99,9.0,8.91,8.95,8.95,24800.0,222956.0,NIBSF2
2025-08-14,NIBSF2,9.1,9.2,9.02,9.05,9.05,7280.0,65898.4,NIBSF2
2025-08-13,NIBSF2,9.18,9.23,9.18,9.18,9.18,4400.0,40402.0,NIBSF2
2025-08-12,NIBSF2,9.17,9.34,9.17,9.19,9.19,3740.0,34460.3,NIBSF2
2025-08-11,NIBSF2,9.42,9.58,9.24,9.35,9.35,389043.0,3718111.94,NIBSF2
2025-08-07,NIBSF2,9.1,9.31,9.1,9.3,9.3,46369.0,431132.7,NIBSF2
2025-08-06,NIBSF2,9.41,9.41,9.25,9.26,9.25,119665.0,1106968.25,NIBSF2
2025-08-05,NIBSF2,9.4,9.4,9.22,9.25,9.25,13764.0,126939.08,NIBSF2
2025-08-04,NIBSF2,9.38,9.38,9.2,9.22,9.25,216324.0,1994223.2,NIBSF2
2025-08-03,NIBSF2,9.43,9.43,9.2,9.2,9.2,146503.0,1356309.6,NIBSF2
2025-07-31,NIBSF2,9.3,9.4,9.04,9.25,9.29,24700.0,227392.0,NIBSF2
2025-07-30,NIBSF2,9.32,9.32,9.14,9.14,9.14,19800.0,181627.0,NIBSF2
2025-07-29,NIBSF2,8.94,9.4,8.94,9.14,9.14,118805.0,1099299.55,NIBSF2
2025-07-28,NIBSF2,8.97,9.34,8.97,9.12,9.12,25310.0,230713.0,NIBSF2
2025-07-27,NIBSF2,9.02,9.45,9.02,9.15,9.15,23100.0,212366.8,NIBSF2
2025-07-24,NIBSF2,9.36,9.36,9.18,9.2,9.2,276784.0,2548310.8,NIBSF2
2025-07-23,NIBSF2,9.42,9.42,9.06,9.19,9.24,34722.0,318903.76,NIBSF2
2025-07-22,NIBSF2,9.56,9.56,9.04,9.24,9.23,84200.0,785774.63,NIBSF2
2025-07-21,NIBSF2,9.47,9.47,9.2,9.38,9.38,48360.0,454921.96,NIBSF2
2025-07-20,NIBSF2,9.2,9.49,9.11,9.36,9.37,109493.0,1015350.5,NIBSF2
2025-07-17,NIBSF2,9.0,9.38,8.82,9.13,9.13,42780.0,388920.6,NIBSF2
2025-07-16,NIBSF2,9.18,9.54,8.82,8.83,8.82,439371.0,3884099.92,NIBSF2
2025-07-15,NIBSF2,9.01,9.18,8.85,9.0,9.14,40470.0,362921.6,NIBSF2
2025-07-14,NIBSF2,9.18,9.18,8.75,8.85,8.99,34110.0,302786.9,NIBSF2
2025-07-13,NIBSF2,9.2,9.2,8.83,9.0,9.14,14010.0,126203.2,NIBSF2
2025-07-10,NIBSF2,8.7,9.18,8.7,9.16,9.15,48300.0,428654.6,NIBSF2
2025-07-09,NIBSF2,8.57,8.84,8.57,8.78,8.69,26000.0,227545.0,NIBSF2
2025-07-08,NIBSF2,8.55,8.89,8.55,8.71,8.71,34503.0,300355.1,NIBSF2
2025-07-07,NIBSF2,8.93,9.28,8.63,8.72,8.72,67979.0,608357.01,NIBSF2
2025-07-06,NIBSF2,8.85,9.02,8.59,8.76,8.76,82004.0,731104.0,NIBSF2
2025-07-03,NIBSF2,8.53,8.9,8.49,8.69,8.7,129498.0,1128263.7,NIBSF2
2025-07-02,NIBSF2,8.35,8.5,8.35,8.5,8.5,11220.0,94537.6,NIBSF2
2025-07-01,NIBSF2,8.21,8.48,8.21,8.48,8.48,14672.0,124107.56,NIBSF2
2025-06-30,NIBSF2,8.37,8.5,8.35,8.36,8.37,22850.0,191737.0,NIBSF2
2025-06-29,NIBSF2,8.26,8.5,8.26,8.4,8.4,2480.0,20797.0,NIBSF2
2025-06-26,NIBSF2,8.35,8.36,8.31,8.36,8.36,16165.0,134755.4,NIBSF2
2025-06-25,NIBSF2,8.31,8.5,8.31,8.34,8.34,12200.0,103023.0,NIBSF2
2025-06-24,NIBSF2,8.34,8.41,8.33,8.41,8.41,33153.0,277033.49,NIBSF2
2025-06-23,NIBSF2,8.49,8.49,8.33,8.48,8.48,14990.0,126631.8,NIBSF2
2025-06-22,NIBSF2,8.27,8.45,8.26,8.42,8.45,4500.0,37647.0,NIBSF2
2025-06-19,NIBSF2,8.23,8.52,8.22,8.4,8.4,24050.0,203494.5,NIBSF2
2025-06-18,NIBSF2,8.22,8.4,8.22,8.37,8.37,8590.0,71649.0,NIBSF2
2025-06-17,NIBSF2,8.22,8.53,8.15,8.36,8.36,11100.0,93975.0,NIBSF2
2025-06-16,NIBSF2,8.17,8.44,8.17,8.38,8.38,21300.0,177932.0,NIBSF2
2025-06-15,NIBSF2,8.3,8.35,8.28,8.32,8.35,7600.0,63102.0,NIBSF2
2025-06-12,NIBSF2,8.2,8.4,8.2,8.37,8.37,25620.0,215037.0,NIBSF2
2025-06-11,NIBSF2,8.31,8.44,8.31,8.34,8.34,19319.0,161730.26,NIBSF2
2025-06-10,NIBSF2,8.27,8.45,8.27,8.44,8.45,8300.0,69952.0,NIBSF2
2025-06-09,NIBSF2,8.5,8.5,8.33,8.41,8.41,20050.0,168935.6,NIBSF2
2025-06-08,NIBSF2,8.11,8.42,8.11,8.42,8.42,5550.0,45849.0,NIBSF2
2025-06-05,NIBSF2,8.36,8.36,8.2,8.26,8.26,1650.0,13640.0,NIBSF2
2025-06-04,NIBSF2,8.2,8.44,8.2,8.35,8.35,4100.0,34231.0,NIBSF2
2025-06-03,NIBSF2,8.4,8.54,8.31,8.31,8.31,14670.0,123714.4,NIBSF2
2025-06-02,NIBSF2,8.25,8.41,8.25,8.36,8.36,17005.0,142324.55,NIBSF2
2025-05-28,NIBSF2,8.3,8.4,8.19,8.4,8.4,5000.0,41698.0,NIBSF2
2025-05-27,NIBSF2,8.4,8.4,8.25,8.31,8.31,8050.0,67284.0,NIBSF2
2025-05-26,NIBSF2,8.18,8.4,8.18,8.37,8.37,3900.0,32621.0,NIBSF2
2025-05-25,NIBSF2,8.21,8.3,8.21,8.29,8.29,2450.0,20210.5,NIBSF2
2025-05-22,NIBSF2,8.43,8.46,8.3,8.34,8.34,36306.0,306372.6,NIBSF2
2025-05-21,NIBSF2,8.28,8.3,8.25,8.3,8.3,2481.0,20507.06,NIBSF2
2025-05-20,NIBSF2,8.2,8.37,8.2,8.28,8.28,7700.0,64161.0,NIBSF2
2025-05-19,NIBSF2,8.2,8.35,8.19,8.33,8.35,11452.0,94433.6,NIBSF2
2025-05-18,NIBSF2,8.07,8.35,8.07,8.19,8.19,21800.0,179287.7,NIBSF2
2025-05-15,NIBSF2,8.06,8.21,8.06,8.19,8.19,22450.0,184131.0,NIBSF2
2025-05-14,NIBSF2,8.2,8.36,8.12,8.2,8.2,8400.0,68958.0,NIBSF2
2025-05-13,NIBSF2,8.5,8.52,8.2,8.23,8.23,21000.0,173857.0,NIBSF2
2025-05-11,NIBSF2,8.22,8.5,8.22,8.5,8.5,5033.0,41724.5,NIBSF2
2025-05-08,NIBSF2,8.49,8.5,8.35,8.36,8.36,10100.0,85085.0,NIBSF2
2025-05-07,NIBSF2,8.28,8.43,8.27,8.43,8.43,6919.0,58043.67,NIBSF2
2025-05-06,NIBSF2,8.63,8.63,8.42,8.42,8.42,4450.0,37738.0,NIBSF2
2025-05-05,NIBSF2,8.2,8.5,8.2,8.5,8.5,218005.0,1847996.0,NIBSF2
2025-05-04,NIBSF2,8.62,8.62,8.31,8.34,8.34,29349.0,245077.42,NIBSF2
2025-04-30,NIBSF2,8.3,8.56,8.18,8.56,8.56,15000.0,123135.0,NIBSF2
2025-04-29,NIBSF2,8.26,8.45,8.25,8.45,8.45,21355.0,178093.55,NIBSF2
2025-04-28,NIBSF2,8.32,8.37,8.3,8.36,8.36,190844.0,1585273.2,NIBSF2
2025-04-27,NIBSF2,8.3,8.46,8.28,8.44,8.44,10600.0,88822.0,NIBSF2
2025-04-24,NIBSF2,8.22,8.51,8.22,8.35,8.35,54700.0,463321.62,NIBSF2
2025-04-23,NIBSF2,8.11,8.41,8.1,8.35,8.35,5800.0,48148.0,NIBSF2
2025-04-22,NIBSF2,8.31,8.35,8.21,8.25,8.25,13069.0,108433.61,NIBSF2
2025-04-21,NIBSF2,8.29,8.49,8.29,8.46,8.46,21700.0,183961.67,NIBSF2
2025-04-20,NIBSF2,8.36,8.44,8.36,8.44,8.44,8100.0,67784.0,NIBSF2
2025-04-17,NIBSF2,8.45,8.54,8.25,8.44,8.45,8320.0,70031.4,NIBSF2
2025-04-16,NIBSF2,8.4,8.4,8.3,8.39,8.4,9400.0,78670.0,NIBSF2
2025-04-15,NIBSF2,8.39,8.55,8.38,8.38,8.38,57150.0,486373.0,NIBSF2
2025-04-13,NIBSF2,8.06,8.31,8.06,8.23,8.23,8200.0,67487.0,NIBSF2
2025-04-10,NIBSF2,8.11,8.32,8.11,8.21,8.21,15600.0,128590.0,NIBSF2
2025-04-09,NIBSF2,8.3,8.46,8.2,8.2,8.2,20901.0,175427.88,NIBSF2
2025-04-08,NIBSF2,8.22,8.35,8.22,8.3,8.3,2550.0,21198.5,NIBSF2
2025-04-07,NIBSF2,8.3,8.38,8.17,8.38,8.38,9050.0,75338.0,NIBSF2
2025-04-03,NIBSF2,8.1,8.33,8.1,8.33,8.33,10500.0,85632.0,NIBSF2
2025-04-02,NIBSF2,8.45,8.45,8.15,8.25,8.25,12600.0,103634.0,NIBSF2
2025-04-01,NIBSF2,8.21,8.5,8.21,8.29,8.25,69403.0,577482.6,NIBSF2
2025-03-30,NIBSF2,8.18,8.36,8.11,8.36,8.36,27345.0,225720.2,NIBSF2
