symbol,stock_id,close,eps,dps,,net_worth,roe,roa,paidup_capital,retained_earning,reserve,total_assets,total_liabilities,deposit,loan,net_interest_income,net_fee_commission_income,operating_profit,net_profit,distributable_profit,npl,capital_fund_to_rwa,cost_of_fund,base_rate,interest_spread,cd_ratio,,eps_a,total_equity,sector_id,promoter_shares,public_shares,share_registar,is_delisted,is_merged,core_capital,gram_value,prev_quarter_profit,growth_rate,discount_rate,pe_ratio,peg_value,fetched_at,reserve_surplus,loansandlong_termliabilities,investments,total_currentassets,total_currentliabilities,other_assets,income_from_sales_of_electricity,administrative_expenses,depreciation,financial_expenses,expired_date,listed_date,mega_watt_capacity,mega_watt_per_cost,sister_holding,local,property_plantandequipment,income_fromothersources,loan_and_advance_bfi,goodwill_and_intangible_assets,property_and_equipment,investment_in_subsidiaries,investment_in_associates,loans,reinsurance_assets,current_tax_assets,insurance_receivables,other_financial_assets,cash_and_cash_equivalent,share_premium,catastrophe_reserve,retained_earnings,other_equity,provisions,gross_insurance_contract_liabilities,deferred_tax_liabilities,borrowings,other_liabilities,other_financial_liabilities,total_equity_and_liabilities,gross_earned_premiums,net_earned_premiums,commission_income,other_direct_income,interest_income_on_loan_to_policyholders,income_from_investments_and_loans,net_realized_gains_losses,other_income,total_income,gross_benefits_and_claims_paid,claims_ceded,gross_change_in_contract_liabilities,net_benefits_and_claims_paid,commission_expenses,service_fees,employee_benefits_expenses,depreciation_and_amortization_expenses,other_operating_expenses,finance_cost,total_expenses,net_profit_loss_before_share_of_net_profits_of_associates,profit_before_tax,income_tax_expenses,net_profit_loss,other_comprehensive_income,total_comprehensive_income,net_premium_to_gross_premium_percentage,net_profit_to_gross_premium_percentage,price_earning_ratio,networth_per_share_rs,total_inforce_policy_count,first_year_premium,single_premium,renewal_premium,total_benefits_and_claims_paid_in_count,outstanding_benefits_and_claims_in_count,long_term_investments,short_term_investments,total_assets_per_share,work_in_progress,reserve_and_surplus,loans_and_long_term_liabilities,current_liabilities,property_plant_and_equipment,capital_work_in_progress,intangible_assets,current_assets,income_from_room_sales_banquets_restaurants_and_others,income_from_other_sources,provision_foremployee_bonus,project_operatingexpenses,royalty,operating_expenses,inventories,trade_and_other_recievables,cash_and_bank_balance,other_current_assets,other_equity_reserve_and_surplus,total_non_current_liabilities,trade_payables,total_current_liabilities,total_equity_and_liabilites,revenue_from_sale_of_goods,less_cost_of_sales,gross_profit,selling_and_distribution_expenses,finance_expenses,provision_for_tax,income_tax,other_operatingexpenses,foreign,government,cash_and_bank_balances,deferred_tax_liability,depreciation_and_amortisation,employee_benefits,income_taxes,investment_in_equity,investment_in_subsidiary,non_current_assets,non_current_liabilities,operating_and_administrative_expenses,property_plant_and_equipments,reserves_and_surplus,revenue_from_contract_with_customers,deferred_tax_assets,investment_in_corporate_bonds,insurance_payable,net_income,other_direct_expenses,financial_liabilties_borrowings,finance_costs,par_value,other_non_current_assets,other_current_liabilities,employee_benefit_expenses,share_capital,special_reserve,premium_ceded,gross_claims_paid,change_in_contract_liabilities_ceded_to_reinsurers,net_claims_incurred,networth_per_share,total_issue_policy,total_renewed_policy,total_claims_paid_count,outstanding_claims_count,accrued_income,current_tax_liability,dividend_income,finance_income,impairments,inventory,loan_to_power_projects,prepayments_and_advances,profit_before_bonus_and_tax,retirement_benefit_obligations,staff_advances_and_loans,term_deposits_with_banks,share_of_net_profit_of_associates,cash_and_cash_equivalents,total_current_liabilities_and_provisions,income_from_services,total_expenditure,net_profit_before_tax,total_comprehensive_income_for_the_year,net_dps_profit,total_non_current_assets,trade_receivables,total_current_assets,administrative_costs,operating_income,current_tax_liabilities,personnel_costs,operation_and_maintenance_costs,investment_properties,other_non_current_liabilities,sales_channel_marketing_and_promotions,post_employment_benefit,subscriber_deposit,regulatory_fees_charges_and_renewals,amortization,impairment_loss,foreign_exchange_loss_gain,net_gain_loss_of_fair_value_changes,share_application_money_pending_allotment,impairment_losses,gross_written_premium,financial_assets_advance_for_investment_in_equity_instruments,net_currentassets,provision_for_income_tax,cash,profit_before_common_staff_expenses,staff_bonus_expenses,prepayment_and_advance_tax,loans_advances_and_others,dps_pe
SKBBL,68,798.6,15.46,29.79,,216.48,7.14,1.9,4927170079,1467895531,4253119947,40092180892,29425725621,4761865916,81501635.09,654335011.6,,544222690.2,380955883.1,1467895531,4,18.83,2.72,3.58,3.29,112.88,,25.76,622806908,5,80,10,Sanima  Capital Limited,FALSE,FALSE,535000000,193.34,35415459.44,94.55,229.52,49.46,0.52,3/15/26 21:37,127806908,689700000,,84608673,3803828,,198698280,7132151,47467005,58743998,2/16/26,3/20/23,7.8,190800000,,10,2712501,11143440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NTC,197,887.9,46.27,46.27,,539.51,8.58,6.17,18000000000,,,1.34987E+11,,,,,,,4164510000,,,,,,,,,11.92,17065239905,11,70,30,,FALSE,FALSE,10868000000,205.21,616967526,4.94,329.8,73.99,14.97,3/15/26 21:37,,,16595026692,,,,,,22626405,,,,,,,,,,,,,,,,,,,,,,,,,22218178,,,,,,25542735329,,,,,,,,5711666,3719342110,,,,,,,,,,,,,,,,-553849644,,,,,,,,,,,,,,,,,,,86579058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500577678,,,,,,1056050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223262273,8477495424,3240861908,2656675965,1062666144,93617127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIL,129,661,0.8,0.8,,233.35,2.99,1.54,2691532328,,,12208852160,5928231038,,,,,,93909753,,,,,,,,,11.3,7410161924,7,70,30,,FALSE,FALSE,5031226500,193.51,282279280,1.11,150.63,42.92,38.63,3/15/26 21:37,,,15100133958,,,9982325,,,,,,,,,,,,,,21730797,115774461,1098450000,,792113509,9217979,398010085,51545826,224563724,705578366,1302213243,236112008,548529228,292075446,8126984,11080184037,,,103475783,188625169,18790573897,2355850007,2265826268,2114689,12874668,14119621,565467531,-16415379,,2612009618,727421285,86601908,1126130312,1760574110,208801294,16993696,203737845,16852796,86779614,473014,2298639365,313370252,313370252,27954854,285415398,-53712615,231702783,96.17,13.3,41.95,147.28,1263511,795010883,414633443,1560839124,986,36,12303534079,4100000000,373.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263472867,,,-231977782,4426995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDBL,62,886,47.41,45.7,,221.13,21.44,3.27,1868285696,853855816,1409194698,27063775880,22932439670,11930701915,25452992787,1061025569,90727501,629913904,442910642,853855816,8.43,14.12,7,11.62,7.83,115.62,,11.18,2973867374,9,51.49,48.51,,FALSE,FALSE,1397764272,231.34,-62708601.88,-224.62,180.97,58.14,-0.26,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWBBL,63,770,19.78,19.8,,218.53,9.03,1.37,1750000000,171098010,1902342447,25236019481,21411710262,16840647925,22957548954,950775512,171267784,246560710,172629247,171098010,11.77,10.92,7.59,13.09,7.32,119.36,,11.07,10474004494,7,65,35,National Life Insurance Company Limited,FALSE,FALSE,5472739740,178.3,,,242.11,55.1,,3/15/26 21:37,,,84089945229,,,888917884,,,,,,8/8/24,,,,,,,,331268857,1168317113,,,13272217969,3791763384,227711402,1117434338,3515925014,8618194308,27848718,824311755,547144506,1986220988,301753446,1.04302E+11,1310960871,85000000,708373061,1260509394,1.19009E+11,12637187973,11189060190,203697436,52452597,659439029,2984794642,3857713,33985091,15131217467,8093557305,-997778866,7073882192,12212168856,983740146,85740710,428585401,46785543,650627014,5527962,14415833106,715384361,715384361,406443067,308941294,-210935226,98006068,88.54,2.44,56.13,127.64,1461508,3190663728,1517038654,7810484534,33505,18075,70914497351,9396183000,1937.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,55035217,,566854116,3930769,2657474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPL,268,736,6.21,12.42,,101.2,12.27,10.03,200000000,,,247516043,,1408298,,,,,12416532,,,,,,,,,11.01,5429041143,7,51,49,,FALSE,FALSE,5014924060,163.76,231689761,19.21,149.75,37.15,1.93,3/15/26 21:37,,,24320036338,,,65703841,,,,,7/13/24,8/14/20,,,,,,,,35393007,383815236,,,1802259171,9622029,640809167,194566495,269885373,791696046,,175330126,265789407,-27002446,38291009,22276977336,,,615196078,217955800,28577518969,3688150387,3556242113,,10491480,68246628,775892761,31095832,254102,4442222916,791226593,-116474603,2678706344,3349997757,368835651,26671816,252819162,40298328,113225438,16039722,4167887873,274335044,274335044,-1852666,276187709,-139340928,136846782,96.42,7.49,36.31,108.26,553589,1064378878,268618120,2623771509,6337,4775,13136272732,10883763608,569.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63732265,,57603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERO,82,739,13.88,10.39,,155.78,8.91,1.19,1419000000,147374620,644167112,16536436422,14325894691,4246574498,14731639886,544543777,48599267,140717667,98512167,147374620,19.54,12.24,6.38,12.62,8.6,110.81,,10.83,6458073106,7,70,30,Global IME Capital Limited,FALSE,FALSE,5000000000,177.41,267862955,1.04,158.16,42.29,40.52,3/15/26 21:37,,,19656317304,,,18937871,,,,,,,,,,,,,,6738346,183149895,,,1169842903,17998689,517188911,,153956178,1021926860,523816613,289869832,434287355,210099307,52345088,15931257545,,,194497618,367113281,23038519586,3334208578,3192097858,,15493328,47063777,715582993,42576990,1766047,4014580993,644183651,-63083439,2378297987,2941399510,284199800,23940734,227112909,28709474,232740424,5611437,3743922468,270658525,270658525,,270658525,-240728289,29930236,95.74,8.12,41.11,129.16,472550,1250742247,132090322,2083466332,1460,36,18621317304,1035000000,460.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292462630,,35232948,,208180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRIN,130,761,14.4,14.4,,203.11,7.09,3.2,1700955920,,,7658997305,4204245709,,,,,,122459867,,,,,,,,,10.54,6438455014,7,60,40,NIBL Ace Capital Limited,FALSE,FALSE,4827767560,174.72,563168340,-53.2,172.66,45.2,-0.85,3/15/26 21:36,,,47965106024,,,11658325,,,,,,,,,,,,,,10348530,668392796,76500000,2832215876,5230206435,37032142,140860404,53133248,1379012496,722956855,109992146,313829304,919096034,94078322,206029696,50039791715,199287963,4539909,257188892,1982429942,59127423131,4745134996,4646915621,6290478,33857847,269700951,1574941652,732763,5844454,6538283766,2656993838,109011816,2698455708,5234550394,392235182,34851867,183997116,9704813,134660073,2213371,5992212816,546070950,546070950,282507493,263563457,-29107872,234455585,97.93,5.55,44.94,128.73,753398,1259040758,445050915,3486094238,11784,301,41438507900,9435314000,1182.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NUBL,60,714.5,8.73,5.04,,213.17,4.1,0.83,2742683738,138343570,2965148196,28858960640,23012275025,21783716614,25652291062,913706746,158703473,292469188,119738140,138343570,14.12,11.83,8.06,13.05,6.75,123.4,,21.06,872871655,5,70,20,Prabhu Capital Limited,FALSE,FALSE,760000000,164.96,75909966,5.41,234.63,52.42,9.69,3/15/26 21:37,112871655,1885672908,,182098254,4538487,6080286,251842493,21039210,49994214,835413325,4/11/26,5/4/23,7,188700000,,10,2753874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANDU,360,828.6,13.43,26.85,,152.82,17.57,6.76,1363637000,,,5417793828,,10028506,,,,,183087934,,,,,,,,,10.47,1725632167,9,51,49,Global IME Capital Limited,FALSE,FALSE,1344871323,173.86,52300826,34.64,373.37,78.61,2.27,3/15/26 21:37,,,,,,,,,,,,,,,,,,,4675641379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBBL,67,869,32.53,34.82,,173.62,18.73,2.33,783924403,272953332.8,304379310.9,10938016196,9576759149,4978164655,9833179271,348924789,51917316.8,177943372.5,127495557.1,272953332.8,7.55,12.14,7.48,12.11,7.41,107.89,,9.89,37529907202,1,51,49,NIBL Ace Capital Limited,FALSE,FALSE,19287936300,223.45,957549677,-26.12,41.87,32.05,-1.23,3/15/26 21:36,,,,,,,,,,,,,,,,,,,2234738230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLG,137,705,0.86,0.86,,174.15,0.49,0.22,2565224432,,,9874764128,5407353673,,,,,,11044500,,,,,,,,,9.37,1655026369,2,51,49,Prabhu Capital Limited,FALSE,FALSE,1217100000,169.32,25881746,120.25,292.76,70.97,0.59,3/15/26 21:37,,,,,,,,,,,,,,,,,,,553440851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBBL,61,944,31.85,47.43,,233.66,13.63,2.1,3617264102,1715692105,3078022247,54912940547,46460994260,42838109110,41858151896,1459951039,182411792.1,805757660.6,576096501.9,1715692105,2.45,16.84,8.31,11.96,5.51,94.92,,9.26,6326171098,7,70,30,NIMB Ace Capital Limited,FALSE,FALSE,5000000000,162.36,230971824,0.24,198.23,52.29,216.58,3/15/26 21:37,,,26003190572,,,380561650,,,,,9/28/26,9/28/23,,,,,,,,3377042,206798110,,,1175918285,,668748947,41136646,403021102,648175541,449688265,253525579,356585781,266371473,35765961,22885488817,,,176372404,343404235,29884235206,4145676026,3888749862,,10294406,70576801,1013924608,,8035,2268390931,399999969,-49621026,1388594386,1740367759,178145169,13217814,80519806,9425599,146674909,,2168351057,100039874,100039874,,100039874,16890765,116930639,93.8,2.41,,126.52,846423,1402794593,573027905,2742881433,3232,95,2096143098,5707047474,597.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353307311,,117032691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MPFL,57,725,2.57,2.57,,118.58,2.17,0.37,610200000,18377029.82,84454555.78,4196730107,3473157801,3419745856,2051240785,35870247.98,6837858.94,11876760.9,7834737.55,,8.3,19.9,5.43,8.74,4.58,59.98,,9.22,738647482,5,75,15,Siddhartha Capital Limited,FALSE,FALSE,594947300,150.31,14198267,120.16,406.42,82.56,0.69,3/15/26 21:37,60407582,194000000,133180960,274116505,17468638,,81556358,14153350,14488348,5244007,8/14/26,10/11/23,4.41,170000000,,10,2441280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12229228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGWT,307,761.2,9.22,9.22,,108.91,8.46,5.71,678239900,,,1094548370,,,,,,,31259337,,,,,,,,,17.54,382858158,5,70,24.48,,FALSE,FALSE,400000000,137.43,11714453,199.5,415.55,80.79,0.4,3/15/26 21:37,-17141842,690464251,,64084830,128029725,,82538758,2469941,11076392,23789612,11/2/26,12/20/23,4.7,212300000,,5.52,1833098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSHL,361,817.5,19.94,19.94,,130.14,15.32,6.76,748400000,,,2206361709,,42777907,,,,,74601021,,,,,,,,,8.73,5846685615,9,51,49,NIBL Ace Capital Limited,FALSE,FALSE,2612079750,204.63,136020318,-11.97,249.17,81.84,-6.84,3/15/26 21:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USHL,334,742.3,3.79,3.79,,94.15,4.03,1.33,220000000,,,626978762,,15941695,,,,,4173461,,,,,,,,,17.13,980425174,5,70,15,,FALSE,FALSE,1000000000,137.36,35596974,140.63,320.79,67.44,0.48,3/15/26 21:37,1556301,2028623145,,288741164,115539692,,253261187,-11622754,-1947556,-73160933,10/20/26,11/9/23,14.3,174800000,,15,12342937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1748102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANVI,649,829.9,17.33,17.33,,118.29,14.65,5.53,880000000,,,2758646465,,,,,,,38123093,,,,,,,,,16.81,710143181,5,56,34,Sunrise Capital Limited,FALSE,FALSE,802500000,129.32,40197822,67.77,198.48,45.95,0.68,3/15/26 21:37,-92356819,436933046,,119569032,20824068,,122747959,2787028,423067,20470497,3/2/26,4/12/23,7,208000000,,10,3608946,6133302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MABEL,656,768,2.33,2.33,,103.31,2.26,0.72,385824000,,,1257038552,,5242901,,,,,4504127,,,,,,,,,8.17,9592531674,7,70,30,Nepal SBI Merchant Banking Limited,FALSE,FALSE,5500000000,179.06,141832650,58.33,387.33,106.81,1.83,3/15/26 21:37,,,1.22494E+11,,,502871457,,,,,,,,,,,,,,24300,367631982,,,20798528440,,,16476720,3092027528,5525379887,498012562,755432725,2494242449,344843938,183108771,1.40897E+11,,,368135127,1697440401,1.52878E+11,10229416450,10180272359,2871060,123905126,1213465788,4904797615,,33550,16425345498,6140878808,-26460632,7638019413,13752437589,728328647,76352043,227507626,26958221,145495636,8672106,14965751868,1459593630,1459593630,1235034647,224558983,-414587954.6,-190028971.4,99.52,2.2,104.51,174.41,694349,1681054091,544910078,8548362359,13678,10310,88794573251,33699302907,2779.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81630683,,38062818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101805352,,,,,,,,,,,,,,,,,,,,,,,,
SMATA,86,831.8,17.12,13.27,,135.74,12.61,1.77,660504140,69734340,166316320,6405401560,5508846750,1693031150,6003726970,223994230,2263920,80766350,56536450,50424490,13.32,12.54,6.38,11.2,8.51,113.1,,8.06,6181222850,7,51,49,,FALSE,FALSE,5011947800,149.55,196139160,2.92,208.86,57.31,19.6,3/15/26 21:37,,,45977528521,,,130497518,,,,,,,,,,,,,,65921525,322421496,,,5238700191,60233588,950724904,90282075,823793512,517390214,,440210330,452984940,276079783,111670342,46171003445,,700000000,878285812,413767622,54458473179,5798761129,5710217267,,39522936,240624675,1711674252,,133717,7702172848,1564971213,-63571557,4772963523,6278227420,491673321,42826630,341925919,16307225,181319604,1832053,7354112171,348060677,348060677,146186886,201873791,-229732904,-27859113,98.47,3.48,55.69,123.33,603847,1570292589,501623938,4228468539,5771,102,39077528521,6900000000,1086.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280979634,,2523108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MFIL,58,855.9,20.03,17.43,,175.29,11.43,0.99,1351552849,235620218,782015970,27379300218,25010111181,22488277919,19616667933,453273768,58711952,191213342,135378530,235620218,3.64,12.81,4.99,6.91,4.59,84.84,,7.11,11837124613,7,51,49,Nepal Life Insurance Company Limited,FALSE,FALSE,9028763210,141.33,468150483,-28.03,471.99,113.7,-4.06,3/15/26 21:37,,,2.19351E+11,,,403106394,,,,,,,,,,,,,,7901523,836214108,2029500000,1444663502,35827258782,,330778459,170632714,7238944293,4193961446,,1530045012,677609059,149269173,259497980,2.57152E+11,46012010,,1069486432,1645916844,2.72241E+11,25669704425,25530602093,,199952540,1883636958,8125165938,,26995083,35766352613,8333345686,-183336606,22730124828,30880133908,1879114767,191479516,479946935,62516361,311797555,19203048,33825205869,1941146743,1986767637,1649847347,336920290,-422210280,-85289990,99.46,1.31,108.19,124.86,2004393,6193006594,3189740103,19476697831,35377,21221,1.89793E+11,38354534646,2871.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231046364,,1013780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45620894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLIC,112,808.4,7.11,7.11,,124.86,5.69,0.25,9480201370,,,2.72241E+11,2.60404E+11,,,,,,336920290,,,,,,,,,12.42,202406016,5,70,20,Muktinath Capital limited,FALSE,FALSE,200000000,118.91,4633251,167.99,518.94,118.52,0.71,3/15/26 21:37,2406016,28683119,51681000,42615033,14363519,,12000988,843229,2795000,1329305,2/9/26,3/3/23,1,145400000,,10,153220010,8600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289598,1153533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FMDBL,65,823,10.47,6.85,,128.31,8.16,2.38,1344871323,54756975,326003869,5910806408,4185174241,,29591657,97454966,-740000,100594709,70416296,47511966,4.52,32,5.38,6.76,1.42,114.74,,5.53,383687232,11,75,25,Himalyan Capital Limited,FALSE,FALSE,380190000,112.06,,,1245.73,272.69,,3/15/26 21:37,,,20000000,,,,,,16554472,,9/24/28,11/14/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,851266423,,,,,,,,2200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3497232,,46150879,805774728,,,,,,,,,,,,,,,421428312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18697268,,708168,,,,,,,,,,,,,,,,,,,2383710,,,,,,,,4605655,,53704961,,12521313,,,826482896,15541407,24783527,4724076,,,,,,,,,,,,,,,,,,,,,,,,,,
SARBTM,451,902.1,20.61,20.61,,188.92,10.91,6.88,5224275000,,,15643296103,,,,,,643733561,538350042,,,,,,,,,11.05,975830381,5,51,39,Prabhu Capital Limited,FALSE,FALSE,909101300,115.46,,,408.39,106.34,,3/15/26 21:37,66729081,267640400,100000000,126905831,31790865,,96288993,3049996,17763996,12013104,7/13/28,7/13/25,,,,10,2202032,124491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRL,449,882,11.92,11.92,,157.02,7.59,5.07,10868000000,,,25545735329,,,,,,,647466741,,,,,,,,,10.86,3851381590,5,70,15,Sanima Capital limited,FALSE,FALSE,3332500000,118.83,271637836,-33.36,261.03,79.01,-2.37,3/15/26 21:37,518884590,9287138349,,1088659336,802329056,,889135340,-21071025,-241428381,-316880987,3/21/26,4/9/23,73,182600000,,15,62757391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3694093,-109392871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LICN,113,872.6,8.17,8.17,,174.41,4.68,0.29,5500000000,,,1.52878E+11,1.43286E+11,,,,,,224558983,,,,,,,,,5.29,-118945076,5,70,20,NIC Asia Capital Limited,FALSE,FALSE,5425833,,-386769585,-103.71,,80.72,-0.78,3/15/26 21:37,-661528376,1179316179,,114909023,315313662,,82322422.1,5721674,25135545,35147612,4/12/26,6/15/23,4.72,279400000,,10,1242774744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
